User_ID,Age,Gender,Total_App_Usage_Hours,Daily_Screen_Time_Hours,Number_of_Apps_Used,Social_Media_Usage_Hours,Productivity_App_Usage_Hours,Gaming_App_Usage_Hours,Location,Procrastination_Score
876,22,Male,0.5268915223336372,0.8737490377213242,25,0.9899799599198396,0.31,0.284569138276553,Houston,0.7078156312625249
877,23,Male,0.2452142206016408,0.6374133949191685,24,0.4849699398797594,0.762,0.2785571142284568,Chicago,0.40240480961923836
878,43,Male,0.1130355515041021,0.8337182448036953,10,0.9879759519038076,0.936,0.158316633266533,Houston,0.6561122244488978
879,21,Male,0.0875113947128532,0.4988452655889145,7,0.755511022044088,0.94,0.1623246492985971,Phoenix,0.5182364729458917
880,36,Female,0.7210574293527803,0.5350269438029254,17,0.2484969939879759,0.174,0.284569138276553,Chicago,0.26292585170340677
881,37,Female,0.4211485870556062,0.1439568899153195,3,0.5390781563126252,0.8740000000000001,0.7915831663326652,Chicago,0.6400801603206412
882,50,Female,0.9079307201458524,0.7836797536566589,3,0.9939879759519036,0.738,0.9058116232464928,Houston,0.9587174348697394
883,37,Male,0.7420237010027347,0.4187836797536567,27,0.8597194388777554,0.252,0.9759519038076152,New York,0.9062124248496993
884,29,Female,0.1914311759343664,0.4996150885296381,12,0.0981963927855711,0.068,0.2304609218436873,Chicago,0.15110220440881758
885,18,Female,0.6153144940747493,0.7852193995381063,24,0.7074148296593186,0.268,0.8817635270541081,Phoenix,0.7771543086172343
886,43,Female,0.4366453965360073,0.5981524249422632,12,0.346693386773547,0.912,0.3266533066132264,New York,0.33867735470941873
887,31,Male,0.5788514129443938,0.2001539645881447,23,0.0060120240480961,0.634,0.1102204408817635,New York,0.04769539078156306
888,55,Male,0.7402005469462168,0.5896843725943033,17,0.4048096192384769,0.722,0.8697394789579157,New York,0.5907815631262524
889,54,Male,0.8085688240656335,0.4072363356428021,19,0.2344689378757514,0.258,0.6352705410821643,Chicago,0.3947895791583166
890,28,Male,0.8459434822242479,0.4688221709006928,24,0.8196392785571142,0.7200000000000001,0.1623246492985971,New York,0.5567134268537073
891,53,Female,0.2543299908842297,0.0277136258660508,8,0.3386773547094188,0.028,0.4288577154308616,Houston,0.3747494989979959
892,30,Female,0.0309936189608021,0.2093918398768283,5,0.8296593186372744,0.376,0.2865731462925851,New York,0.6124248496993987
893,20,Female,0.7411121239744759,0.2802155504234027,15,0.0,0.626,0.7354709418837675,Phoenix,0.294188376753507
894,50,Female,0.1066545123062898,0.7128560431100848,18,0.3086172344689378,0.146,0.4529058116232464,Los Angeles,0.3663326653306612
895,23,Male,0.3154056517775752,0.0107775211701308,10,0.2424849699398797,0.8240000000000001,0.9899799599198396,Phoenix,0.5414829659318636
896,27,Male,0.0036463081130355,0.4080061585835258,17,0.2344689378757514,0.236,0.0521042084168336,Chicago,0.1615230460921843
897,22,Male,0.6836827711941659,0.92378752886836,19,0.0681362725450901,0.652,0.3547094188376753,New York,0.18276553106212418
898,40,Female,0.1677301731996353,0.1108545034642032,19,0.188376753507014,0.4059999999999999,0.4809619238476953,New York,0.30541082164328653
899,27,Male,0.6572470373746582,0.5157813702848344,24,0.5571142284569137,0.596,0.503006012024048,Houston,0.5354709418837674
900,19,Male,0.9945305378304464,0.7859892224788299,28,0.2925851703406813,0.108,0.314629258517034,New York,0.30140280561122235
901,30,Female,0.072926162260711,0.9422632794457276,15,0.4188376753507013,0.016,0.7294589178356713,Phoenix,0.5430861723446894
902,57,Female,0.0774840474020054,0.7467282525019245,19,0.376753507014028,0.91,0.8737474949899798,Chicago,0.5755511022044087
903,19,Male,0.340929808568824,0.7205542725173211,8,0.877755511022044,0.27,0.937875751503006,Los Angeles,0.9018036072144289
904,37,Male,0.86873290793072,0.8260200153964588,19,0.907815631262525,0.82,0.8056112224448897,New York,0.8669338677354709
905,18,Male,0.2160437556973564,0.4457274826789838,18,0.4929859719438877,1.0,0.849699398797595,Los Angeles,0.6356713426853706
906,54,Male,0.3609845031905195,0.8060046189376444,16,0.3306613226452905,0.212,0.5490981963927856,New York,0.4180360721442885
907,26,Male,0.0683682771194165,0.0069284064665127,15,0.1062124248496994,0.266,0.8256513026052104,Chicago,0.39398797595190377
908,34,Male,0.764813126709207,0.924557351809084,8,0.9559118236472944,0.662,0.3026052104208416,Phoenix,0.6945891783567133
909,26,Female,0.4092980856882406,0.4426481909160892,5,0.0601202404809619,0.966,0.3967935871743486,Chicago,0.19478957915831657
910,28,Female,0.7611668185961713,0.552732871439569,16,0.2985971943887775,0.916,0.314629258517034,Los Angeles,0.3050100200400801
911,32,Female,0.9061075660893344,0.254041570438799,16,0.2985971943887775,0.502,0.4669338677354708,New York,0.36593186372745484
912,41,Male,0.2333637192342752,0.7421093148575828,17,0.3206412825651302,0.796,0.284569138276553,Los Angeles,0.3062124248496993
913,55,Female,0.8094804010938925,0.0762124711316397,10,0.1643286573146292,0.136,0.9619238476953906,Phoenix,0.48336673346693376
914,52,Male,0.0592525068368277,0.8722093918398768,17,0.785571142284569,0.978,0.3106212424849699,Chicago,0.5955911823647294
915,47,Male,0.90154968094804,0.8283294842186297,24,0.1222444889779559,0.964,0.096192384769539,Los Angeles,0.11182364729458913
916,48,Female,0.6526891522333638,0.2155504234026174,29,0.6352705410821643,0.164,0.5250501002004008,Los Angeles,0.5911823647294588
917,22,Male,0.8769371011850501,0.809083910700539,15,0.1242484969939879,0.3,0.0561122244488977,Phoenix,0.09699398797595182
918,31,Male,0.0,0.7859892224788299,19,0.0701402805611222,0.1,0.1082164328657314,New York,0.08537074148296589
919,28,Female,0.1695533272561531,0.6320246343341032,23,0.9118236472945892,0.272,0.218436873747495,Los Angeles,0.6344689378757515
920,26,Female,0.3910665451230628,0.3733641262509623,26,0.190380761523046,0.8160000000000001,0.4629258517034067,Phoenix,0.2993987975951903
921,51,Female,0.3801276207839562,0.270977675134719,5,0.8236472945891783,0.378,0.4328657314629258,New York,0.6673346693386772
922,29,Male,0.226982680036463,0.2309468822170901,8,0.5450901803607214,0.088,0.7995991983967935,New York,0.6468937875751503
923,52,Female,0.3828623518687328,0.3179368745188606,7,0.0781563126252505,0.342,0.7394789579158316,Chicago,0.3426853707414829
924,52,Female,0.129443938012762,0.9037721324095458,24,0.9579158316633266,0.982,0.4248496993987975,Phoenix,0.7446893787575151
925,18,Male,0.413855970829535,0.0769822940723633,28,0.2464929859719438,0.63,0.3326653306613226,New York,0.2809619238476953
926,57,Female,0.804922515952598,0.8290993071593533,19,0.8617234468937874,0.416,0.314629258517034,Chicago,0.642885771543086
927,39,Female,0.4804010938924339,0.348729792147806,25,0.1683366733466933,0.166,0.7735470941883766,Houston,0.4104208416833667
928,46,Female,0.0182315405651777,0.5211701308698999,27,0.8557114228456912,0.986,0.0501002004008016,Phoenix,0.5334669338677354
929,25,Male,0.422971741112124,0.79445727482679,4,0.0140280561122244,0.82,0.0100200400801603,Houston,0.01242484969939876
930,28,Male,0.0273473108477666,0.884526558891455,28,0.5130260521042084,0.282,0.7955911823647294,New York,0.6260521042084168
931,58,Male,0.9690063810391978,0.3441108545034642,17,0.7715430861723446,0.0699999999999999,0.4769539078156312,Phoenix,0.6537074148296592
932,54,Male,0.1276207839562443,0.4611239414934565,7,0.935871743486974,0.056,0.1282565130260521,Chicago,0.6128256513026052
933,31,Female,0.7092069279854147,0.4141647421093148,28,0.9118236472945892,0.12,0.2344689378757514,New York,0.6408817635270541
934,47,Male,0.97538742023701,0.0123171670515781,22,0.8216432865731461,0.58,0.9318637274549098,Phoenix,0.8657314629258516
935,52,Male,0.8286235186873291,0.2956120092378753,8,0.8897795591182365,0.928,0.8597194388777554,Phoenix,0.8777555110220441
936,38,Female,0.7010027347310848,0.4588144726712855,8,0.2004008016032064,0.496,0.7094188376753506,Houston,0.40400801603206404
937,54,Female,0.8413855970829535,0.4103156274056967,29,0.284569138276553,0.8420000000000001,0.4809619238476953,New York,0.36312625250500996
938,22,Female,0.9845031905195988,0.7220939183987682,20,0.2885771543086172,0.446,0.5190380761523046,Chicago,0.3807615230460921
939,36,Male,0.6226071103008204,0.3841416474210932,20,0.37875751503006,0.7080000000000001,0.9759519038076152,Chicago,0.6176352705410821
940,31,Male,0.5606198723792161,0.4888375673595074,6,0.3947895791583166,0.7320000000000001,0.9659318637274548,New York,0.6232464929859719
941,43,Male,0.6298997265268915,0.4287913779830639,19,0.5450901803607214,0.174,0.2144288577154308,New York,0.4128256513026052
942,21,Female,0.5341841385597084,0.7405696689761356,27,0.1603206412825651,0.362,0.8116232464929858,Los Angeles,0.4208416833667334
943,42,Female,0.6371923427529627,0.8629715165511933,16,0.6933867735470941,0.638,0.1963927855711422,Houston,0.49458917835671334
944,59,Male,0.4512306289881495,0.5311778290993072,16,0.1683366733466933,0.0699999999999999,0.2124248496993988,New York,0.1859719438877755
945,42,Female,0.218778486782133,0.7890685142417244,15,0.3106212424849699,0.362,0.6753507014028055,New York,0.4565130260521042
946,35,Female,0.1203281677301731,0.296381832178599,9,0.5050100200400801,0.534,0.4048096192384768,Los Angeles,0.4649298597194388
947,57,Female,0.0683682771194165,0.5411855273287143,14,0.7975951903807614,0.996,0.9318637274549098,Los Angeles,0.8513026052104207
948,25,Male,0.2643573381950774,0.3448806774441879,25,0.7414829659318637,0.474,0.0881763527054108,Phoenix,0.4801603206412825
949,56,Female,0.0464904284412032,0.4133949191685912,17,0.6472945891783567,0.8160000000000001,0.5110220440881763,Chicago,0.5927855711422845
950,57,Female,0.568824065633546,0.7321016166281755,21,0.156312625250501,0.432,0.9178356713426852,Houston,0.46092184368737465
951,31,Male,0.2844120328167729,0.8814472671285605,13,0.5490981963927856,0.796,0.9038076152304608,Phoenix,0.6909819639278556
952,49,Male,0.8268003646308113,0.1208622016936104,17,0.0881763527054108,0.596,0.1543086172344689,New York,0.11462925851703404
953,55,Female,0.0747493163172288,0.6343341031562741,14,0.37875751503006,0.886,0.3647294589178356,Los Angeles,0.37314629258517024
954,50,Female,0.226982680036463,0.581986143187067,5,0.4148296593186372,0.41,0.6192384769539078,Chicago,0.4965931863727454
955,40,Male,0.7319963536918869,0.1177829099307159,19,0.0400801603206412,0.6040000000000001,0.158316633266533,Phoenix,0.08737474949899793
956,32,Male,0.6007292616226071,0.2109314857582755,5,0.2745490981963928,0.63,0.9679358717434868,Chicago,0.5519038076152304
957,50,Female,0.064721969006381,0.3102386451116243,21,0.9579158316633266,0.418,0.9138276553106212,Los Angeles,0.9402805611222445
958,42,Female,0.8796718322698268,0.1662817551963048,22,0.9559118236472944,0.144,0.1643286573146292,Phoenix,0.6392785571142283
959,34,Female,0.8796718322698268,0.2432640492686682,6,0.3527054108216432,0.094,0.1202404809619238,Phoenix,0.25971943887775545
960,50,Female,0.3309024612579763,0.2671285604311009,5,0.0440881763527054,0.016,0.0841683366733466,Chicago,0.06012024048096188
961,19,Male,0.340929808568824,0.3348729792147806,28,0.1803607214428857,0.8740000000000001,0.909819639278557,Los Angeles,0.47214428857715424
962,31,Female,0.99179580674567,0.7490377213240955,18,0.3927855711422845,0.236,0.1923847695390781,New York,0.312625250501002
963,57,Female,0.6280765724703737,0.5712086220169361,14,0.9498997995991983,0.212,0.4148296593186372,Phoenix,0.7358717434869739
964,57,Male,0.5323609845031905,0.9861431870669746,10,0.1422845691382765,0.7360000000000001,0.4468937875751503,New York,0.264128256513026
965,56,Female,0.8404740200546946,0.4141647421093148,26,0.7655310621242484,0.32,0.5991983967935871,Los Angeles,0.6989979959919839
966,23,Male,0.2862351868732907,0.7536566589684373,19,0.1082164328657314,0.506,0.0701402805611222,Phoenix,0.09298597194388772
967,23,Female,0.430264357338195,0.8714395688991532,9,0.9839679358717434,0.162,0.2244488977955911,Phoenix,0.6801603206412824
968,20,Female,0.2689152233363719,0.6789838337182448,13,0.3827655310621242,0.96,0.9318637274549098,New York,0.6024048096192385
969,24,Male,0.7912488605287146,0.4110854503464203,20,0.7775551102204408,0.852,0.907815631262525,Houston,0.8296593186372745
970,25,Male,0.5752051048313582,0.7536566589684373,3,0.3426853707414829,0.8640000000000001,0.7815631262525049,New York,0.5182364729458917
971,59,Female,0.6608933454876937,0.2032332563510392,5,0.6292585170340681,0.4059999999999999,0.0180360721442885,New York,0.38476953907815625
972,32,Female,0.2534184138559707,0.3271747498075442,6,0.1923847695390781,0.762,0.3266533066132264,Houston,0.24609218436873742
973,46,Female,0.2206016408386508,0.5465742879137798,15,0.1462925851703406,0.144,0.627254509018036,Los Angeles,0.3386773547094188
974,50,Male,0.4895168641750228,0.5750577367205543,8,0.939879759519038,0.008,0.2745490981963927,Los Angeles,0.6737474949899799
975,47,Female,0.739288969917958,0.0215550423402617,28,0.9198396793587174,0.02,0.909819639278557,Phoenix,0.9158316633266532
976,56,Male,0.5268915223336372,0.945342571208622,16,0.8897795591182365,0.5860000000000001,0.6332665330661322,Chicago,0.7871743486973948
977,44,Male,0.0328167730173199,0.6966897613548884,7,0.627254509018036,0.4559999999999999,0.0701402805611222,Chicago,0.4044088176352705
978,53,Female,0.870556061987238,0.4949961508852964,18,0.8096192384769538,0.518,0.909819639278557,Phoenix,0.8496993987975952
979,46,Male,0.064721969006381,0.9330254041570438,17,0.0701402805611222,0.008,0.9579158316633264,Chicago,0.4252505010020039
980,55,Female,0.9580674567000912,0.4387990762124711,17,0.3346693386773546,0.422,0.0761523046092184,New York,0.23126252505010012
981,50,Female,0.0255241567912488,0.980754426481909,6,0.314629258517034,0.718,0.531062124248497,New York,0.4012024048096192
982,54,Female,0.6964448495897904,0.5119322555812162,10,0.6372745490981964,0.442,0.3026052104208416,Houston,0.5034068136272545
983,44,Female,0.0820419325432998,0.1139337952270977,29,0.3567134268537074,0.7320000000000001,0.3907815631262524,Houston,0.37034068136272535
984,50,Female,0.9134001823154057,0.7644341801385681,18,0.1482965931863727,0.2339999999999999,0.1783567134268537,Phoenix,0.1603206412825651
985,21,Male,0.4658158614402917,0.6789838337182448,18,0.597194388777555,0.8140000000000001,0.5771543086172344,Phoenix,0.5891783567134268
986,39,Male,0.137648131267092,0.7729022324865282,6,0.81563126252505,0.588,0.9579158316633264,Phoenix,0.8725450901803606
987,19,Female,0.3418413855970829,0.951501154734411,15,0.3827655310621242,0.21,0.503006012024048,New York,0.4308617234468938
988,27,Female,0.1649954421148587,0.7759815242494226,28,0.1322645290581162,0.236,0.0801603206412825,Chicago,0.11142284569138272
989,22,Male,0.1713764813126709,0.611239414934565,15,0.1963927855711422,0.6280000000000001,0.6192384769539078,Phoenix,0.3655310621242484
990,27,Male,0.95077484047402,0.8575827559661278,4,0.2384769539078156,0.8300000000000001,0.3386773547094188,Phoenix,0.27855711422845686
991,50,Male,0.446672743846855,0.6728252501924556,5,0.3006012024048096,0.416,0.8557114228456913,New York,0.5226452905811623
992,55,Male,0.7912488605287146,0.4080061585835258,24,0.6432865731462926,0.258,0.4328657314629258,New York,0.5591182364729459
993,30,Female,0.641750227894257,0.8852963818321786,10,0.6012024048096192,0.868,0.190380761523046,New York,0.4368737474949899
994,48,Female,0.6782133090246125,0.2209391839876828,26,0.6973947895791582,0.67,0.190380761523046,Chicago,0.49458917835671334
995,53,Male,0.1321786690975387,0.7143956889915319,17,0.3627254509018036,0.448,0.7675350701402804,Phoenix,0.5246492985971943
996,41,Female,0.235186873290793,0.8814472671285605,13,0.8256513026052104,0.488,0.2645290581162324,Los Angeles,0.6012024048096192
997,32,Male,0.7885141294439381,0.7313317936874519,11,0.2044088176352705,0.204,0.7675350701402804,Los Angeles,0.4296593186372745
998,46,Female,0.9735642661804922,0.6966897613548884,9,0.470941883767535,0.626,0.2044088176352705,Phoenix,0.3643286573146292
999,25,Male,0.2634457611668186,0.7521170130869899,15,0.8016032064128256,0.358,0.3206412825651302,Phoenix,0.6092184368737474
1000,22,Female,0.2725615314494074,0.4649730561970747,4,0.1803607214428857,0.996,0.4649298597194388,Phoenix,0.29418837675350695
